APPLICATION_NUMBER,TARGET
0,0.03187432429000448
0,0.06132606590391219
0,0.14037235352097874
0,0.05716728939988519
0,0.12754587139059903
0,0.08868780887383838
1,0.019901649137494797
0,0.2485435344097989
1,0.16201594438727746
0,0.12675184104892542
0,0.07660566884330498
0,0.01870311485257042
0,0.08580123352836755
0,0.1584964646552734
0,0.08242681116924142
0,0.16574010796007563
0,0.13480467642374627
0,0.01765563847177566
0,0.04385431638846625
0,0.06492897230688795
0,0.031581458020300504
0,0.09498609834321398
0,0.018239137404066293
0,0.08625600953078576
0,0.13925091274116103
0,0.09242355858064596
1,0.02911202862117835
0,0.0771985502756291
0,0.03173397045956215
0,0.07157947702310005
0,0.04966185221875603
0,0.08077782414465004
0,0.08154276958165027
0,0.04720505289203614
0,0.08896441465091112
0,0.033207889338539125
0,0.21250414123762945
0,0.07990861607258572
0,0.3028657784151968
0,0.15819178728868086
0,0.0556442177855474
0,0.07621465997123832
0,0.09231564186189013
0,0.23425444771062048
0,0.011239588072203557
0,0.09813480611599121
0,0.10182226582635574
0,0.008825844758937714
0,0.18383247306353018
0,0.02480479431961865
0,0.026774944208256057
1,0.04474985517005056
0,0.07842836204841992
0,0.07475727314873033
0,0.09185235912820908
0,0.38571103680598195
0,0.06322893799761069
0,0.2402592310773138
0,0.07878543812516489
0,0.08466805222965149
1,0.05129037210243478
0,0.22100936583428746
0,0.11359957833708431
0,0.12650192993430193
0,0.09754102027095005
0,0.07752179174941927
0,0.04527493227391004
1,0.0324981142937666
0,0.04961992111709111
0,0.07487076278448128
0,0.061029712799020974
0,0.0544691140167937
0,0.06614664473927527
0,0.07763939807890599
0,0.08023392024474857
0,0.11454739957861297
0,0.07863948909449137
0,0.025736213239641044
0,0.08804524750006779
0,0.018026458645432026
0,0.03311462706299542
1,0.04770193866428639
0,0.12493313124606864
0,0.09753203887446615
0,0.08849753435909018
0,0.039440085203889516
0,0.09269908229224069
0,0.13328527962633122
0,0.07966708916918008
0,0.019020875183010082
0,0.1730355774594549
1,0.05001496902844292
0,0.04769590657254525
0,0.059882335971763276
0,0.04186904899851126
0,0.027698058097736518
0,0.035038244294069126
0,0.08712110331046921
0,0.07152327260169951
0,0.04826789979295485
0,0.13921884029720352
0,0.037760577643382816
0,0.027109635670552367
0,0.08544532915373901
0,0.0820543866000368
1,0.18406868676916227
0,0.032604681337631176
0,0.04881793173520217
0,0.044666635082625236
0,0.2760199274663111
0,0.07619252110515075
0,0.04975411684509543
0,0.09428496920696859
0,0.04144364490927183
0,0.023411650438538767
1,0.016204527165430485
0,0.04378963209366822
0,0.07509966539158072
0,0.03739295438278013
1,0.05119769567872075
0,0.09574529394880903
0,0.047639083877186086
0,0.08966793836085811
0,0.09522874562657632
0,0.20732507325099295
0,0.08230594538052605
0,0.13098846341519205
0,0.0772585443830208
0,0.11895188203497815
0,0.09370404642073368
0,0.08293895129918115
0,0.06380753080287455
0,0.031620823052626354
0,0.05633011191696326
0,0.017411497693029788
0,0.01846588875492726
0,0.014619784515218953
0,0.10612438509189101
0,0.02590639927723585
0,0.09513847611576215
0,0.030099568974579067
0,0.0281312926852439
0,0.04295099540554738
0,0.027589251685408954
1,0.05852456745133776
0,0.08353510382508726
0,0.02003735458493643
0,0.07162559561403577
0,0.048258664410413946
1,0.034358845576919504
0,0.09625028342554273
0,0.09879465893552371
0,0.027796278894898253
0,0.21395433493632132
0,0.0639412187631346
0,0.03755287559006119
0,0.17327868186522163
0,0.08438256637038918
0,0.0782352606565663
0,0.040804871231725645
0,0.42146258630349276
0,0.021412111328979428
0,0.20642413172550947
0,0.06233919011623603
0,0.06116486848982905
0,0.06398113128968827
0,0.033016430496740745
0,0.3502601473265997
0,0.0858323176236557
0,0.04114836228166343
0,0.0825866934989136
0,0.0855505874004185
1,0.018513138233034698
0,0.10368908799245294
0,0.09338895151004759
1,0.17240673391094546
0,0.11448090788533334
0,0.08018189634984929
0,0.027131365764617714
0,0.016035567035468413
0,0.3021656641041846
0,0.0216095055918138
0,0.03391656816875127
0,0.10717000245393482
0,0.018565061369864137
1,0.015568152980178444
0,0.12459264761696162
0,0.21636829588446674
0,0.060713834021378386
0,0.028905695187249024
0,0.09413512115105936
0,0.08187420803206653
0,0.088797664920627
0,0.08805564836838084
0,0.08315974077254733
0,0.048479174249470694
0,0.013447211521239885
0,0.058513597809461804
0,0.040966245062086334
1,0.01437370913983812
0,0.08096917058952517
0,0.08635041040238449
0,0.09491160146511468
0,0.08262853114586996
1,0.04986385262104281
1,0.05430163335478312
0,0.08747327872171376
0,0.08834961586399988
0,0.03291197444988742
0,0.11662217774491915
0,0.2248996044688485
1,0.07605127733281719
0,0.2156714135453724
0,0.10930238968074117
0,0.16657239236793292
0,0.0920621843813032
0,0.2364673642088302
0,0.08415242636307944
1,0.04403663572247175
0,0.08724078307755051
0,0.08150432115405862
0,0.028576760270363412
0,0.0672562996248399
0,0.11886481071316282
0,0.05033417335206505
0,0.054473709292680375
0,0.08313335736216831
0,0.09122727373825433
0,0.051302571859220214
1,0.019314506284754097
0,0.08345004820695237
0,0.09627526883285921
0,0.11399084706428833
0,0.025804562456887968
0,0.08680817408668404
0,0.07853142985395314
0,0.10010083710857806
0,0.049935612703447985
0,0.08864662342280007
0,0.05752011912238164
0,0.043100935555637446
0,0.23028001688466246
0,0.0626151222718102
0,0.08383807447439716
1,0.04423600181415093
0,0.09285838184478523
0,0.030302778751364622
0,0.08161953726075769
0,0.016876157242840036
0,0.0566461923276854
0,0.041823286887130814
0,0.07755971605183863
0,0.07052954845572551
0,0.02925381099517247
1,0.008398458881370146
0,0.10984196781633904
0,0.019027319858539456
1,0.08278476002911479
1,0.008898355570023964
0,0.09027928690562255
0,0.34942055932735167
0,0.07870797131572589
0,0.08586136489710064
0,0.11609417106138979
0,0.040520053255816195
0,0.2640286044290088
0,0.08468690986770407
0,0.08997996050373974
0,0.11888606716448576
0,0.040949504355357685
0,0.08415242636307944
0,0.04229961698206653
0,0.05062891185244559
0,0.04322223729606123
0,0.08507421797767081
0,0.09519432401590674
0,0.09369322909487046
0,0.08898613770186135
0,0.0859442625556158
0,0.1504283949906523
0,0.1001404632771433
0,0.22423396760124534
0,0.06475679384684653
0,0.11176211294321411
0,0.05588122738620518
0,0.06633998627455259
0,0.09127090465924487
0,0.06581822912095239
0,0.03720678067928786
0,0.07962022430873397
0,0.031767811280999814
0,0.10480161304150477
0,0.2386481013500676
0,0.11298517314281817
0,0.02935755694092839
0,0.09324606032506946
0,0.08430806603281338
0,0.07631954177462673
0,0.16496984469998832
0,0.026580238800630568
1,0.05269691623712573
0,0.037658348372185
0,0.008810409086918958
0,0.08599198074016998
0,0.026742813932132885
0,0.1618415801921644
0,0.08588734593708428
1,0.05016068808052745
0,0.06132912848189885
0,0.18393104870415433
0,0.050252519950167794
0,0.02541408546884811
0,0.09330110600141772
0,0.050191111603274274
1,0.0417496350710347
0,0.10662947060494762
0,0.08796876334328993
0,0.02490000435903942
0,0.0864858124223085
0,0.12077973440255843
0,0.02805278831279585
0,0.1166666539492041
0,0.0722609682563676
0,0.014676028078471515
0,0.08183225430030938
0,0.09491822056532144
0,0.042913413667676426
1,0.0505989026053585
1,0.03668373960674911
0,0.09495409108844947
0,0.05500996110264254
0,0.03398338627489684
0,0.08767280721821043
0,0.04363980393574998
0,0.013444455517778823
0,0.13620888543066195
0,0.11328295831755138
0,0.03233408572036282
0,0.08581132913868372
0,0.04274085847816933
0,0.014924687052825725
0,0.02362024123762941
0,0.08514289899008932
0,0.10429108383906485
1,0.04723752176923823
0,0.17324389715321767
0,0.0501677918377871
0,0.08280597334902925
0,0.11788794754174989
0,0.01590300946594281
0,0.08762279218741997
0,0.09065089460237352
0,0.16189076385890153
0,0.03252793963840705
1,0.14952688901382521
0,0.020084937776460726
1,0.05163458898580512
0,0.0929472713617187
0,0.07374344586353618
0,0.03484940333595476
1,0.022489187457716366
0,0.02212937894979818
1,0.05944066486267827
0,0.3505518643454042
0,0.03602967351807151
0,0.06085365161671759
0,0.0834910973208847
0,0.016521986836483395
0,0.02354116911669895
0,0.02173365515882196
0,0.053495149121587
0,0.10324040276781532
0,0.020542211118824875
0,0.12607172261307084
1,0.054081521883907614
0,0.09273704339436542
0,0.12385405293971967
1,0.029229178930158868
0,0.08372507622379542
0,0.05116106566212255
0,0.03240786439606719
0,0.13999120204657375
0,0.029691721221885032
0,0.24565634423389276
0,0.018226047460402888
0,0.055548274465452165
0,0.020400045923185804
0,0.030200498552668698
0,0.10941673464595655
0,0.019286691396922843
0,0.024579328498231662
0,0.0816782001275856
0,0.031080966029450773
0,0.08411619182395999
0,0.09693552987027128
1,0.031582326757274085
0,0.15112157411755645
1,0.006058818099456883
0,0.08246929229616222
0,0.1020111340073883
0,0.09454874388914522
0,0.09135242655441997
0,0.09497450182245307
0,0.06848092260605507
0,0.0682148124317146
0,0.024486525187395518
0,0.04185168474986761
0,0.2593782699158814
0,0.02056724660308485
1,0.06459171217569575
0,0.03229200568168578
0,0.045740645588581985
0,0.093333165094827
1,0.08597272486219269
0,0.08513949358604514
0,0.06433740603996635
0,0.036538229088721716
0,0.07528432831206631
0,0.11520347645822385
0,0.09076711016109433
0,0.02739621789661812
0,0.08568215120357225
0,0.35207287438653995
0,0.04411654482006348
0,0.028412822785532994
0,0.032659276836172306
0,0.037992762308904936
0,0.02373514619901442
0,0.09087536890000861
0,0.08610204315000913
0,0.02514166519595628
0,0.018306887409934226
0,0.08171930246148268
0,0.01587621006448722
0,0.12083017356822914
0,0.13216018088615225
0,0.07073517293855656
1,0.04449995112961291
0,0.08060493897358587
0,0.33185416956909586
0,0.0750739032476821
0,0.18654256830804425
0,0.024161940365122994
1,0.07154206393777093
0,0.081871433382374
0,0.023193785110655604
1,0.057822617801628874
1,0.06070304797878638
1,0.04790632643861559
0,0.02209982649334257
0,0.09172084038727735
0,0.09775003747541453
1,0.11483069606646164
0,0.023427246880975514
0,0.08405932474239303
0,0.027862125878108053
0,0.1704893362938444
0,0.0943350913874442
0,0.2588841264330789
0,0.06729319583966868
0,0.08308776184291214
1,0.07409419654978415
0,0.30203283702622696
0,0.025089906306187543
0,0.053789780520016595
0,0.013631211554080609
0,0.0769276979453843
0,0.03589716577001177
0,0.050361730763755067
0,0.042555444819898494
0,0.06772316009588666
1,0.017920067093764792
0,0.08246135186643001
0,0.042371191360941404
0,0.09172829619987566
0,0.07264041438622869
0,0.2652332114242299
0,0.0819272699649454
0,0.09649725588822235
0,0.040803478659279906
0,0.13739059170555287
0,0.21654690660370854
0,0.44824028051620546
1,0.05522380877835892
0,0.10237238823765608
0,0.08796749442566676
0,0.0863669702861807
0,0.038648398015782945
0,0.07286579305524368
0,0.11721201874912598
0,0.046964440417005975
0,0.08732046033019185
0,0.024165490321403613
0,0.009525940628653189
0,0.08199783398973323
0,0.015546232631773538
0,0.14683531502812947
0,0.030887677062155488
0,0.08879767721014961
0,0.06734185162578082
0,0.2395877553246101
0,0.09282630769218557
0,0.08077725861728018
0,0.09196300641334752
1,0.052699424023916676
0,0.09466630335411744
0,0.2388974346542599
0,0.028840708991292253
0,0.10602560938897343
1,0.02565914406797249
0,0.08969587948570239
0,0.08164527774913725
0,0.08657084829772772
0,0.38756397274689625
1,0.05885478868523315
0,0.04889655244922723
0,0.02118990788804567
0,0.02770530468723676
0,0.18371847251721346
0,0.03469747664561676
0,0.027839246040731756
0,0.12507465284134267
0,0.12334220593127403
0,0.10693466432506109
0,0.2867580837002369
0,0.022027764112892007
0,0.08561424034139882
0,0.13742266076254772
0,0.08491251212086133
0,0.1127434489114509
0,0.12980945201512586
0,0.03360785943555988
0,0.02623807044943107
0,0.1368854745200057
0,0.1621211368529841
0,0.08858350462602564
0,0.16249247933261993
0,0.0860930934864672
0,0.08672137491246183
0,0.06596766152926917
0,0.04829479607148979
1,0.052984036701245796
0,0.13006383644419744
0,0.09513419036843054
0,0.19143862586047009
0,0.17627219103170136
0,0.11930503878368355
0,0.0861811283468345
1,0.0346920390011432
0,0.08187364403118207
0,0.08787265285313664
0,0.18029994865581606
0,0.125132868749745
0,0.019458875563226386
0,0.023779772215091352
0,0.03633987609843564
0,0.11665690273166276
0,0.10652947833174967
0,0.025079405108715102
0,0.07407487967854853
0,0.0746122967629449
0,0.06786975641415502
0,0.1931415956432917
0,0.03944142097567917
0,0.08541792197293255
0,0.09396535150656173
0,0.10946340800557211
0,0.042309803966632184
0,0.08263459380935816
0,0.08693265299802747
0,0.06550457409137542
0,0.0638284833700414
0,0.045816924644702425
0,0.06022838592248755
0,0.1290918491707232
0,0.2586186141648444
0,0.19548407518397665
0,0.10817284336977544
0,0.048237560029046084
0,0.19712408075388793
0,0.03900015922483435
1,0.007749298507767026
0,0.01767271661830619
0,0.07199994283041736
0,0.04352236568414898
0,0.12402128075777094
0,0.07371034068185846
0,0.1692611935041227
0,0.06973008491087287
1,0.059772929497471594
0,0.051577966669551646
0,0.030640998328058687
0,0.0676125460096248
0,0.01757751836957632
0,0.08756399813779572
0,0.15505924843676816
0,0.053112579201074706
1,0.1990042031927994
0,0.043116481152341526
0,0.047876623976371165
0,0.22224107043457825
0,0.026852039997540655
0,0.016882431991104643
0,0.08287878371686189
0,0.03911549191317224
0,0.09006692918062822
0,0.06610504175824931
0,0.08259655609133436
1,0.14954209879360397
0,0.031094206358247924
0,0.02874061439645565
0,0.08800437427098858
0,0.06967936209108898
0,0.040749268862968036
0,0.2523985145129113
0,0.012714602488832003
0,0.033864265028373364
0,0.102405588683889
0,0.09120309320763716
0,0.07013416296070792
0,0.018823629689540062
0,0.036801180246284336
1,0.07727712335681983
0,0.03372338644042344
0,0.017355038041119826
0,0.08442168384950513
0,0.053400466276714055
0,0.137629250575631
0,0.07765411521598971
0,0.0822039938814814
0,0.034320821865295316
0,0.08241694790651669
0,0.08514535976720143
0,0.04298842248216209
0,0.13555548895127809
0,0.08854147549519888
0,0.031960794169019084
0,0.07578253085060815
0,0.015797380164080978
1,0.014027340935735258
1,0.03469951388973379
1,0.1680358241458857
0,0.08609803072820284
0,0.12077263566290253
0,0.05292269952486002
0,0.08039564927215344
0,0.0867802649891128
0,0.026350120596197384
0,0.0852678150638505
0,0.04981416480112981
0,0.08342795561085047
0,0.028097260089858318
0,0.04873327464927485
0,0.10123160381945988
0,0.1348969718687117
0,0.15777710725975475
0,0.10356315602774754
0,0.033721775444467125
0,0.08687014880751977
0,0.06769678653174663
0,0.08558330651688215
0,0.08185578810512244
0,0.08372425143916258
0,0.04840772486603867
0,0.04167120981589675
0,0.06952844211395288
0,0.023111260172759125
0,0.044194494688737956
0,0.08624359168067305
0,0.05964231250310047
1,0.05125083401558335
0,0.08772586068968984
0,0.09815329152140793
0,0.08444794635675856
0,0.027656116521250544
0,0.02900672799153057
1,0.0378889409963726
0,0.09706739381260983
1,0.025809168002769372
0,0.036549849669488134
0,0.030868459618127918
0,0.021260444451415506
0,0.16611862247688522
0,0.08068030569867543
1,0.07588888082752819
0,0.017548540101956257
0,0.05177633021758411
0,0.018574865152986505
0,0.02626727249691412
0,0.09030579868001265
0,0.04047785024165259
0,0.019804751761371638
0,0.2892313627011065
0,0.04459694276936759
0,0.09485955859446908
0,0.017641285120606493
0,0.05032761047493983
0,0.06151574340533872
0,0.19466764698762362
0,0.014855407270121138
0,0.041318454095164804
0,0.2010079648185778
0,0.09189204760784599
0,0.02557995572027343
0,0.03250116063745298
0,0.013011286938581593
0,0.08668348888341601
0,0.024059273769260987
0,0.08420825051711309
0,0.08913155124322215
0,0.03307399942772092
0,0.286744512718337
0,0.03079466032120014
0,0.0530924306364447
0,0.03149937661986766
0,0.21895204493296094
0,0.2769390631095095
0,0.08565158577968142
0,0.06042353466673693
0,0.02934974029410794
0,0.08194935343924632
0,0.043173635088104144
0,0.10114805890159806
0,0.023616359104500974
0,0.09884234513619551
0,0.01564926931774941
0,0.023993376712943916
0,0.0831166094786403
0,0.08103702586066652
0,0.08863277960712068
1,0.0566831803587796
0,0.03709921255122718
0,0.046032332788165084
0,0.11409638518772029
0,0.0397958143422539
0,0.18508860266937616
0,0.07807619748877075
0,0.029490133068775792
0,0.0937741828351519
1,0.026775954734916212
0,0.02129053463158922
1,0.014042450346583621
0,0.057095093250232945
0,0.062341259977189034
0,0.0383005212144595
0,0.010276745148866622
0,0.07270871529940377
0,0.08150723750273312
1,0.05305476641420698
0,0.054824051746472036
0,0.23699573858160897
0,0.010139879597378812
0,0.024517776385776947
1,0.017317748918348218
0,0.09401532066641871
0,0.022396981242898198
0,0.13751501202623576
0,0.022495986886758933
1,0.10983324681206715
0,0.08168189788427768
0,0.040600632245245884
0,0.09065951472563602
0,0.09384986257768221
1,0.06460518914197831
0,0.09231990680817939
0,0.12971888897268552
0,0.08591704698499712
